"ka"	"avg.dif"	"stdev"	"sites.used"
31.2	48.2562896922326	40.5096451311743	8
31.1	48.2562896922326	40.5096451311743	8
31	48.2562896922326	40.5096451311743	8
30.9	35.1544699560333	37.7951547228379	10
30.8	35.1544699560333	37.7951547228379	10
30.7	38.8200026646535	36.8229879534017	11
30.6	39.3288182262292	37.3951924812852	11
30.5	38.7293111871032	39.3884942911908	10
30.4	33.2125061064974	43.3813809806664	8
30.3	26.4918851435707	41.133278285399	9
30.2	21.8657059110895	39.6064900498727	10
30.1	21.8657059110895	39.6064900498727	10
30	21.8657059110895	39.6064900498727	10
29.9	30.6753119864992	44.0267030844087	11
29.8	23.1158198990393	42.0861434930733	12
29.7	23.1158198990393	42.0861434930733	12
29.6	23.1158198990393	42.0861434930733	12
29.5	23.1158198990393	42.0861434930733	12
29.4	23.1158198990393	42.0861434930733	12
29.3	23.1158198990393	42.0861434930733	12
29.2	23.1158198990393	42.0861434930733	12
29.1	23.1158198990393	42.0861434930733	12
29	23.1158198990393	42.0861434930733	12
28.9	23.1158198990393	42.0861434930733	12
28.8	25.4395174927662	40.3022641353645	13
28.7	25.4395174927662	40.3022641353645	13
28.6	31.5033382185313	42.0812090746769	12
28.5	31.5033382185313	42.0812090746769	12
28.4	17.929031398499	43.5537447741069	11
28.3	17.929031398499	43.5537447741069	11
28.2	19.7650219833905	42.3460676651309	10
28.1	7.2492536503285	34.8050962416527	9
28	14.2356130923304	34.1015244251324	10
27.9	15.8628073603649	33.8773184403777	12
27.8	22.7629346715816	35.2377935633819	11
27.7	14.8359794821692	34.5139715024596	12
27.6	14.7910826350007	34.2905999746483	13
27.5	12.0285784074257	34.1730901217025	13
27.4	15.3037168213648	35.3931749333929	12
27.3	13.7294164067492	35.4906408137915	13
27.2	10.4298770558543	36.8418462858138	12
27.1	7.48962834917908	35.414637771425	13
27	10.1077011654688	34.0609708359258	14
26.9	10.1077011654688	34.0609708359258	14
26.8	11.5931193867199	34.330774465362	13
26.7	6.21571906354527	33.4880113808221	13
26.6	6.21571906354527	33.4880113808221	13
26.5	6.21571906354527	33.4880113808221	13
26.4	4.18750436178393	32.717876098502	14
26.3	5.9677414101939	31.6777122441141	15
26.2	13.7820550398959	34.0411746955375	15
26.1	13.7820550398959	34.0411746955375	15
26	13.7820550398959	34.0411746955375	15
25.9	13.7820550398959	34.0411746955375	15
25.8	12.6678676111383	34.611258882273	16
25.7	11.4239633322797	34.6323785395262	17
25.6	12.460597826087	34.3690506055573	16
25.5	17.9401563263313	35.4419364857893	14
25.4	17.9201107311514	34.8946619274084	15
25.3	17.9201107311514	34.8946619274084	15
25.2	17.9201107311514	34.8946619274084	15
25.1	17.9201107311514	34.8946619274084	15
25	17.9201107311514	34.8946619274084	15
24.9	13.420745806872	34.6000874772895	15
24.8	14.8743689952778	35.944462261142	15
24.7	14.8743689952778	35.944462261142	15
24.6	14.8743689952778	35.944462261142	15
24.5	20.3526924955847	37.7372994785466	13
24.4	12.1511358085004	31.3565450149793	12
24.3	12.1511358085004	31.3565450149793	12
24.2	13.075920415686	30.8678166140335	11
24.1	6.72221543722529	30.217031687287	12
24	6.72221543722529	30.217031687287	12
23.9	6.72221543722529	30.217031687287	12
23.8	16.690409980835	39.2132398429245	13
23.7	10.3838544211041	38.1676000584864	14
23.6	13.4433968409054	36.8109161842051	15
23.5	12.2201828459767	35.0864565345446	14
23.4	12.2201828459767	35.0864565345446	14
23.3	9.52532160885853	34.5941475222368	15
23.2	9.50271942680349	34.558798598442	15
23.1	9.17904250122134	35.4189885387314	16
23	25.9720681628783	68.0089070364528	17
22.9	26.7985018726592	72.0256165711564	15
22.8	26.7985018726592	72.0256165711564	15
22.7	27.4527182636611	73.5186232410987	14
22.6	46.850936329588	94.5400419155313	15
22.5	44.1371160090807	88.8346025168827	17
22.4	51.3707712506107	91.6923802602345	16
22.3	51.3707712506107	91.6923802602345	16
22.2	54.0322566740424	88.8305850959528	17
22.1	54.0322566740424	88.8305850959528	17
22	60.3832030613907	89.4308519038791	18
21.9	55.3789814362482	85.117517886578	20
21.8	50.0401865680322	83.2218861599743	21
21.7	52.1159303975621	84.6377172848423	21
21.6	51.7543600390816	86.64915482803	20
21.5	45.3169938268864	83.1973922920872	22
21.4	43.2920604914934	83.0018385914569	23
21.3	48.0436670071502	84.8697254005139	22
21.2	45.1500220997046	86.6990555523554	21
21.1	45.2270395701026	88.5902910593276	20
21	58.3117013344304	90.3071654964679	19
20.9	68.2401505790396	92.9172526485469	17
20.8	64.0046952179341	92.2792623373165	18
20.7	64.0046952179341	92.2792623373165	18
20.6	78.7207804103567	97.3784619150595	16
20.5	78.7207804103567	97.3784619150595	16
20.4	71.3355214948706	97.9066993310111	16
20.3	70.5549584758184	95.1083484460223	17
20.2	78.3571654357885	95.2358663816428	17
20.1	84.0383488031266	96.3239978308656	16
20	69.0331216414266	79.6848687526647	15
19.9	69.0331216414266	79.6848687526647	15
19.8	69.0331216414266	79.6848687526647	15
19.7	60.7053574336428	79.5711802686598	15
19.6	60.7053574336428	79.5711802686598	15
19.5	61.9264777723499	82.2473297396546	14
19.4	67.7181589782959	79.6881920155762	14
19.3	67.7181589782959	79.6881920155762	14
19.2	49.4103122085537	55.3293446504683	11
19.1	49.096604787494	52.9551755833349	12
19	49.5079907879127	50.2079374296758	14
18.9	39.3919431813912	37.3726344034896	13
18.8	37.9888016233889	37.2247141370788	13
18.7	42.2625095959244	38.1341925946795	14
18.6	50.6163491288064	36.1703748441906	12
18.5	50.6163491288064	36.1703748441906	12
18.4	50.6163491288064	36.1703748441906	12
18.3	59.4696451569925	37.7139972345721	11
18.2	55.3255635424663	36.8996489833336	14
18.1	55.3255635424663	36.8996489833336	14
18	51.6563263312164	38.0845986570229	12
17.9	38.9178879661293	36.8163279553643	12
17.8	32.1388899327345	35.2539732976774	13
17.7	33.5222602182055	33.4032290236059	15
17.6	37.9335002442599	34.9872532246017	16
17.5	37.9335002442599	34.9872532246017	16
17.4	24.2014655593551	35.0697617786258	20
17.3	27.1523204689789	33.4890163385376	20
17.2	23.2809413563857	32.3169631973372	23
17.1	21.4053652216392	29.5694897799659	23
17	21.4053652216392	29.5694897799659	23
